-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-48
-47
-47
-47
-47
-46
-46
-47
-47
-47
-47
-46
-47
-47
-47
-47
-48
-47
-47
-47
-48
-47
-47
-43
-42
-42
-42
-43
-46
-48
-47
-47
-46
-44
-45
-47
-46
-46
-45
-45
-44
-47
-47
-48
-47
-48
-48
-46
-47
-47
-47
-47
-47
-48
-47
-48
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-46
-45
-47
-47
-46
-46
-46
-46
-46
-48
-48
-48
-49
-48
-48
-46
-46
-47
-47
-48
-48
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-47
-47
-46
-47
-47
-48
-47
-46
-47
-47
-48
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-48
-48
-47
-47
-47
-46
-44
-44
-42
-51
-52
-51
-50
-50
-46
-49
-50
-48
-48
-46
-46
-47
-48
-48
-48
-48
-47
-47
-47
-47
-46
-47
-47
-48
-48
-48
-48
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-46
-46
-48
-47
-46
-46
-46
-46
-46
-48
-47
-49
-48
-48
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-46
-46
-47
-47
-46
-46
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-46
-47
-47
-48
-47
-47
-47
-48
-47
-47
-48
-47
-46
-46
-45
-44
-43
-42
-52
-52
-51
-49
-48
-46
-50
-49
-49
-47
-47
-45
-47
-46
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-48
-48
-48
-48
-48
-48
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-48
-48
-49
-48
-46
-46
-46
-47
-47
-46
-48
-47
-48
-48
-47
-47
-47
-48
-47
-47
-47
-47
-47
-46
-47
-47
-47
-46
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-48
-47
-47
-47
-48
-48
-49
-50
-52
-45
-45
-45
-45
-46
-48
-45
-45
-45
-45
-46
-46
-48
-48
-47
-47
-47
-47
-47
-47
-48
-48
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-47
-47
-46
-47
-47
-48
-48
-48
-48
-47
-47
-47
-47
-47
-47
-46
-47
-46
-47
-46
-46
-48
-48
-46
-46
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-47
-46
-46
-47
-47
-47
-46
-47
-47
-47
-47
-48
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-46
-47
-47
-46
-47
-47
-46
-47
-47
-46
-46
-47
-47
-46
-46
-47
-47
-47
-47
-47
-47
-47
-48
-48
-47
-48
-47
-47
-46
-45
-44
-43
-43
-43
-51
-50
-49
-47
-47
-45
-49
-49
-47
-46
-46
-44
-47
-48
-48
-47
-47
-46
-47
-47
-46
-46
-46
-48
-48
-47
-48
-48
-48
-47
-47
-47
-47
-47
-46
-47
-46
-47
-47
-47
-47
-46
-47
-47
-48
-47
-47
-47
-48
-48
-48
-47
-47
-47
-47
-46
-46
-46
-45
-46
-47
-47
-47
-46
-46
-46
-47
-47
-47
-47
-47
-47
-47
-47
-46
-46
-47
-47
-47
-46
-47
-47
-47
-46
-47
-47
-47
-47
-47
-46
-47
-48
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-46
-47
-46
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-48
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-46
-44
-45
-46
-48
-48
-49
-44
-43
-44
-44
-45
-47
-45
-45
-45
-45
-45
-45
-47
-47
-47
-48
-47
-47
-47
-47
-47
-48
-48
-47
-48
-48
-48
-47
-47
-48
-47
-47
-46
-47
-47
-47
-46
-47
-48
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-46
-46
-47
-47
-46
-46
-48
-48
-48
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-47
-48
-47
-47
-47
-47
-47
-47
-46
-46
-46
-47
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-47
-47
-47
-46
-47
-47
-47
-46
-46
-47
-47
-47
-48
-47
-47
-47
-47
-47
-48
-47
-47
-42
-42
-43
-44
-45
-48
-44
-43
-44
-44
-44
-44
-44
-45
-44
-45
-45
-45
-46
-47
-47
-48
-47
-48
-47
-47
-47
-47
-47
-47
-48
-48
-47
-48
-47
-47
-46
-46
-46
-46
-47
-46
-46
-46
-47
-46
-46
-47
-47
-47
-48
-47
-47
-46
-47
-46
-46
-46
-46
-46
-45
-46
-46
-45
-46
-47
-46
-46
-46
-46
-46
-46
-46
-47
-46
-46
-47
-47
-46
-46
-46
-46
-46
-46
-45
-45
-45
-45
-44
-45
-46
-46
-46
-46
-46
-47
-47
-47
-47
-47
-47
-47
-48
-47
-48
-48
-47
-47
-46
-46
-46
-46
-46
-46
-45
-46
-46
-47
-46
-46
-46
-46
-47
-47
-46
-47
-47
-47
-46
-47
-47
-47
-46
-47
-46
-46
-46
-46
-47
-47
-46
-47
-47
-47
-47
-48
-46
-46
-46
-46
-42
-43
-44
-45
-47
-48
-44
-43
-41
-41
-41
-43
-45
-45
-45
-45
-45
-44
-46
-45
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-47
-46
-46
-46
-46
-46
-45
-46
-46
-46
-46
-46
-46
-47
-45
-46
-45
-46
-46
-46
-45
-45
-45
-45
-45
-45
-45
-46
-46
-46
-45
-45
-45
-45
-45
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-45
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-45
-45
-46
-46
-45
-46
-45
-46
-45
-46
-45
-45
-45
-45
-46
-45
-45
-45
-45
